Location_ID,Rating,Count,Y-Value
0,3.2,18,0
1,2.7,14,0
2,1.7,11,0
3,3.1,9,0
4,1.6,12,0
5,4,30,1
6,5,16,1
7,3.2,23,0
8,1.8,15,0
9,1.2,8,0
10,2.5,21,0
11,3.5,21,1
12,3.6,14,0
13,1.3,17,0
14,4.7,8,1
15,2.6,18,0
16,4.8,5,0
17,2,5,0
18,4.1,10,0
19,4,22,1
20,4,18,1
21,3.8,6,0
22,4.1,20,1
23,3.1,29,1
24,3.4,30,1
25,1.3,7,0
26,4.3,11,0
27,2,20,0
28,3.3,16,0
29,1.5,28,0
30,1.9,3,0
31,1.2,20,0
32,3.1,29,1
33,4.2,3,0
34,1.5,20,0
35,5,9,1
36,1.3,25,0
37,4.3,27,1
38,1.7,24,0
39,3.2,26,1
40,3.5,18,1
41,1.8,16,0
42,1.8,23,0
43,2.1,25,0
44,4.3,22,1
45,4.1,8,0
46,4.9,9,1
47,3.7,3,0
48,2.8,24,0
49,2.2,7,0
50,2.5,29,0
51,1.7,13,0
52,1.5,19,0
53,2.8,13,0
54,2.3,28,0
55,2.7,21,0
56,2.1,9,0
57,1.6,27,0
58,4.4,18,1
59,2,15,0
60,4.4,5,0
61,3.1,16,0
62,4.1,25,1
63,3.9,13,0
64,4.8,9,1
65,1.4,22,0
66,1.8,23,0
67,3.9,21,1
68,4.8,9,1
69,3.7,29,1
70,3.2,19,0
71,3.1,12,0
72,4.4,16,1
73,3.5,9,0
74,2.3,13,0
75,4.2,4,0
76,3.5,14,0
77,3.2,13,0
78,3.5,21,1
79,4.3,9,0
80,4.4,14,1
81,4.1,17,1
82,1.4,13,0
83,2.2,8,0
84,3.6,26,1
85,1,10,0
86,3.3,13,0
87,1.3,23,0
88,1.2,17,0
89,3.7,26,1
90,1.5,14,0
91,2.9,9,0
92,1.2,25,0
93,3.6,30,1
94,4.9,15,1
95,3.8,8,0
96,1.3,16,0
97,4.4,25,1
98,1.7,26,0
99,1.1,13,0
100,3.8,24,1
101,2.4,9,0
102,2.7,10,0
103,3,28,1
104,2.9,18,0
105,4.4,20,1
106,1.9,7,0
107,1.8,16,0
108,2.1,10,0
109,2.4,21,0
110,3.4,25,1
111,2.4,6,0
112,1.1,30,0
113,2.8,6,0
114,2.9,27,1
115,3.8,28,1
116,4.1,29,1
117,3.6,17,1
118,3.3,20,0
119,2.6,26,0
120,2,19,0
121,4.7,28,1
122,2.9,18,0
123,3.8,26,1
124,1.7,4,0
125,4.1,8,0
126,1.2,25,0
127,1.5,4,0
128,3.5,18,1
129,2.9,13,0
130,3.1,19,0
131,2.2,25,0
132,3,6,0
133,3.6,5,0
134,2.9,27,1
135,4.7,29,1
136,3.3,27,1
137,2.8,15,0
138,1.3,28,0
139,1.9,29,0
140,3.4,22,0
141,2.1,17,0
142,2.8,24,0
143,2.3,21,0
144,3.4,22,0
145,3.3,7,0
146,4.4,16,1
147,1.7,11,0
148,4.5,28,1
149,1.6,23,0
150,4.5,30,1
151,4.5,29,1
152,2.3,13,0
153,2.7,28,1
154,3.5,25,1
155,1.4,10,0
156,1.7,12,0
157,1.4,25,0
158,4.4,17,1
159,1.6,3,0
160,4.6,16,1
161,2.5,13,0
162,3.8,14,0
163,2,4,0
164,3.8,18,1
165,4.6,29,1
166,4.6,21,1
167,2.2,11,0
168,3.7,8,0
169,1.2,21,0
170,1.3,3,0
171,4.2,25,1
172,3.3,10,0
173,3.3,21,0
174,3.4,30,1
175,3.3,18,0
176,2.1,3,0
177,1.9,19,0
178,4.2,3,0
179,3.4,24,1
180,3.9,6,0
181,3.9,25,1
182,4.9,16,1
183,2.6,26,0
184,3.2,23,0
185,4.8,17,1
186,2.5,5,0
187,1.9,19,0
188,2.6,11,0
189,1,5,0
190,2.3,11,0
191,4.4,15,1
192,3.9,29,1
193,3.4,18,0
194,3.5,14,0
195,2.4,3,0
196,3.3,13,0
197,1.6,16,0
198,1.9,28,0
199,1.1,12,0
200,2.9,7,0
201,3.7,7,0
202,2.8,17,0
203,2,14,0
204,4.1,9,0
205,1.4,19,0
206,2.5,22,0
207,1.4,15,0
208,1.7,6,0
209,3.7,21,1
210,2.1,11,0
211,1.2,23,0
212,1.5,11,0
213,3,28,1
214,2,29,0
215,1.5,20,0
216,4.2,28,1
217,2.7,7,0
218,3.2,29,1
219,3.8,30,1
220,4,24,1
221,1.6,11,0
222,2.3,30,0
223,4.8,14,1
224,2.1,5,0
225,1.1,27,0
226,3.5,28,1
227,1.7,7,0
228,4,5,0
229,3.1,4,0
230,1.4,3,0
231,2.7,8,0
232,4.1,7,0
233,3.8,11,0
234,3.1,27,1
235,3.6,8,0
236,4.8,28,1
237,4.1,10,0
238,2.7,26,0
239,1.7,13,0
240,3.5,3,0
241,1.5,23,0
242,3.5,19,1
243,2.1,7,0
244,3.4,9,0
245,3.5,27,1
246,2.4,7,0
247,2.9,9,0
248,2.5,6,0
249,4.4,28,1
250,1.3,10,0
251,4.2,26,1
252,4.9,25,1
253,4.6,17,1
254,2.2,19,0
255,2.8,5,0
256,1.5,17,0
257,2.7,21,0
258,2.8,22,0
259,2.6,24,0
260,2.8,16,0
261,2.8,28,1
262,4.7,23,1
263,4,5,0
264,4.9,26,1
265,3.8,15,0
266,2.5,6,0
267,3.6,29,1
268,2.6,29,1
269,2.3,6,0
270,1.6,28,0
271,1.2,3,0
272,1.9,8,0
273,4.7,17,1
274,4.6,9,1
275,2.7,7,0
276,3.5,15,0
277,4.4,14,1
278,3.5,23,1
279,4.3,23,1
280,3.1,4,0
281,1.6,15,0
282,3.2,28,1
283,1.7,24,0
284,3.8,7,0
285,4.2,28,1
286,1,27,0
287,3.3,10,0
288,4.8,23,1
289,3.8,29,1
290,2.5,16,0
291,2.8,15,0
292,2.3,24,0
293,1.3,8,0
294,4.1,11,0
295,3.4,25,1
296,2.1,21,0
297,2,3,0
298,3.5,13,0
299,4.2,22,1
300,4.1,20,1
301,1.7,13,0
302,1.9,8,0
303,3.8,20,1
304,1.5,10,0
305,3.6,19,1
306,4.4,8,0
307,3.9,24,1
308,2.6,24,0
309,2.2,16,0
310,3,3,0
311,2.7,8,0
312,2.6,21,0
313,1.6,25,0
314,4.4,13,1
315,1.7,22,0
316,1.7,9,0
317,2.1,20,0
318,2.8,5,0
319,3.8,24,1
320,2.6,8,0
321,2.6,17,0
322,2.9,27,1
323,3.6,19,1
324,4.5,15,1
325,3.8,26,1
326,3.9,19,1
327,1.9,26,0
328,4,21,1
329,2.5,23,0
330,4.6,30,1
331,3.5,18,1
332,3.2,21,0
333,3.1,14,0
334,2,23,0
335,4.4,11,0
336,1.4,22,0
337,1.5,28,0
338,3.6,6,0
339,2,29,0
340,1.4,6,0
341,2.9,4,0
342,1.9,22,0
343,2.9,20,0
344,3.8,25,1
345,2.2,21,0
346,3.4,30,1
347,1.3,4,0
348,1.1,7,0
349,1.9,29,0
350,3.2,9,0
351,3.6,4,0
352,4.7,24,1
353,4.5,28,1
354,1.7,13,0
355,2.2,13,0
356,4.5,19,1
357,2.2,8,0
358,3.3,21,0
359,4.5,3,0
360,2,8,0
361,4.1,20,1
362,4,17,1
363,1,11,0
364,3.8,15,0
365,4.5,10,1
366,4.7,29,1
367,1.7,14,0
368,1.4,20,0
369,1.5,28,0
370,4,27,1
371,3.6,30,1
372,1.1,5,0
373,4.8,25,1
374,1.3,28,0
375,1.6,19,0
376,2,7,0
377,2.9,24,0
378,3.8,9,0
379,4.3,28,1
380,2.8,8,0
381,2,12,0
382,4.6,11,1
383,3.7,26,1
384,3.3,9,0
385,1.4,14,0
386,2.4,5,0
387,2.7,15,0
388,1.4,13,0
389,5,27,1
390,4.2,20,1
391,1.4,27,0
392,1.9,3,0
393,1.8,7,0
394,4.4,15,1
395,2.7,24,0
396,1.6,22,0
397,4.2,20,1
398,2.9,15,0
399,2,27,0
400,3.1,21,0
401,4.4,7,0
402,4.8,6,0
403,4.2,11,0
404,4.4,7,0
405,2.1,20,0
406,2.3,10,0
407,3.5,22,1
408,2.3,20,0
409,4,19,1
410,3,21,0
411,4.2,20,1
412,2.7,21,0
413,4.2,13,1
414,2.8,11,0
415,3.8,5,0
416,1.3,29,0
417,4.2,16,1
418,3.1,26,1
419,2.7,18,0
420,2.5,30,1
421,4.9,12,1
422,1.2,15,0
423,1.7,14,0
424,3,17,0
425,2,14,0
426,3.1,16,0
427,3.8,7,0
428,3.8,3,0
429,4.7,12,1
430,2.5,14,0
431,1.9,8,0
432,2.1,25,0
433,3.8,20,1
434,1.3,10,0
435,3.6,20,1
436,1.2,24,0
437,4.2,16,1
438,3.2,26,1
439,1.7,17,0
440,4.9,6,0
441,2.2,26,0
442,5,21,1
443,4.6,26,1
444,4.6,11,1
445,3.5,12,0
446,2.5,11,0
447,3.4,5,0
448,4.1,17,1
449,1.1,4,0
450,4,5,0
451,3.1,11,0
452,3,3,0
453,2,29,0
454,3.6,4,0
455,3.6,6,0
456,4.3,11,0
457,2.4,23,0
458,3.7,18,1
459,2.6,12,0
460,3.7,25,1
461,3.3,21,0
462,4.1,8,0
463,4.9,11,1
464,4.4,17,1
465,3.8,24,1
466,4.9,20,1
467,1.9,21,0
468,2.5,8,0
469,3.6,28,1
470,3.2,30,1
471,2.5,23,0
472,2.6,6,0
473,2.1,15,0
474,1.4,3,0
475,4.8,7,0
476,2.7,6,0
477,1.7,12,0
478,2,6,0
479,4.6,3,0
480,3.2,22,0
481,3.8,13,0
482,2.7,15,0
483,3.3,5,0
484,4.6,25,1
485,2.9,21,0
486,4.3,23,1
487,4.9,24,1
488,2.3,25,0
489,3.2,26,1
490,2.9,24,0
491,3.4,25,1
492,3.8,12,0
493,4.7,25,1
494,1,23,0
495,4,19,1
496,3.9,30,1
497,1.8,20,0
498,3.6,21,1
499,3.6,23,1
500,3,14,0
501,3,21,0
502,4.3,30,1
503,1.3,18,0
504,2.1,14,0
505,4.7,14,1
506,3.8,21,1
507,3.9,21,1
508,1.1,21,0
509,1.8,9,0
510,1.9,17,0
511,1.6,14,0
512,1.3,22,0
513,3,17,0
514,2,19,0
515,3.5,18,1
516,1.8,30,0
517,1.5,23,0
518,1.6,22,0
519,2.1,24,0
520,1.7,19,0
521,3.9,6,0
522,4.5,25,1
523,1.7,30,0
524,4.9,16,1
525,4.6,27,1
526,2.2,11,0
527,1.7,20,0
528,2.7,23,0
529,1.7,7,0
530,3.8,22,1
531,1.5,28,0
532,3,6,0
533,4.7,29,1
534,3.1,5,0
535,4.2,9,0
536,4,18,1
537,2,4,0
538,3.8,9,0
539,4.9,10,1
540,4.9,6,0
541,1.5,11,0
542,4,7,0
543,4.7,17,1
544,4.3,3,0
545,3.7,19,1
546,4,25,1
547,2.3,17,0
548,2.6,15,0
549,1.2,10,0
550,3.9,3,0
551,1.2,22,0
552,2.2,4,0
553,3.7,5,0
554,4.9,7,0
555,4.4,15,1
556,2.7,28,1
557,1.6,18,0
558,1.9,9,0
559,4.6,7,0
560,4.9,29,1
561,3.9,7,0
562,4.2,10,0
563,4.7,21,1
564,4.2,3,0
565,3,21,0
566,3,26,1
567,2.5,17,0
568,4.2,26,1
569,1.8,10,0
570,3.9,19,1
571,2.2,10,0
572,3.5,3,0
573,1.4,6,0
574,1.6,26,0
575,4.6,29,1
576,4.4,26,1
577,1.4,13,0
578,2.2,29,0
579,4.3,22,1
580,4.9,7,0
581,3.2,29,1
582,3.7,12,0
583,3.9,13,0
584,1.8,15,0
585,2.6,17,0
586,4.9,26,1
587,1.8,11,0
588,3.5,13,0
589,2.8,18,0
590,3.8,19,1
591,3.5,24,1
592,3.5,5,0
593,1.2,6,0
594,4,9,0
595,1.8,17,0
596,3.2,22,0
597,1.5,10,0
598,4.5,10,1
599,3.5,22,1
600,5,9,1
601,2.1,14,0
602,1.5,30,0
603,2.1,3,0
604,2.4,6,0
605,4.8,3,0
606,3.5,3,0
607,1.5,30,0
608,3.8,15,0
609,3.8,16,1
610,3,14,0
611,3.3,19,0
612,4,17,1
613,4.2,24,1
614,4.9,8,1
615,2.9,18,0
616,2.9,29,1
617,1.9,21,0
618,1.9,4,0
619,4.5,4,0
620,2.4,8,0
621,2.5,14,0
622,3.9,8,0
623,1.9,21,0
624,3.7,15,0
625,4.9,11,1
626,4.1,24,1
627,1.3,11,0
628,4.3,26,1
629,4,26,1
630,1.9,24,0
631,4.3,27,1
632,2.8,17,0
633,1.6,15,0
634,3,24,0
635,3.4,28,1
636,2.3,9,0
637,3.9,19,1
638,3.7,26,1
639,2.3,17,0
640,2.3,9,0
641,2.4,19,0
642,2.4,27,0
643,4.1,7,0
644,1.1,11,0
645,3.8,21,1
646,2.2,7,0
647,4.8,11,1
648,1.5,10,0
649,4.8,29,1
650,4.3,16,1
651,1.2,15,0
652,2.9,19,0
653,1.3,3,0
654,4.7,5,0
655,4.5,14,1
656,4.3,3,0
657,2.2,8,0
658,4.3,15,1
659,4.3,25,1
660,3.2,23,0
661,2.4,18,0
662,3.7,9,0
663,3.3,16,0
664,3,22,0
665,3,24,0
666,4.2,18,1
667,4.4,29,1
668,1.1,5,0
669,3.2,29,1
670,4.6,23,1
671,4.6,15,1
672,3.6,21,1
673,2.2,19,0
674,3.6,23,1
675,1.5,22,0
676,3.7,5,0
677,1.8,28,0
678,2,30,0
679,1.3,10,0
680,4.9,21,1
681,4.8,30,1
682,3.4,15,0
683,1.4,29,0
684,1.8,26,0
685,4.7,9,1
686,3.9,24,1
687,1.8,13,0
688,3,29,1
689,1.2,19,0
690,3.9,9,0
691,3.8,10,0
692,2.5,3,0
693,3.2,15,0
694,2.3,13,0
695,1.2,15,0
696,5,12,1
697,3.6,30,1
698,3.5,9,0
699,1.1,21,0
700,4.2,15,1
701,4.1,23,1
702,2,28,0
703,1.9,18,0
704,2.6,10,0
705,2.8,16,0
706,3.5,11,0
707,3.1,28,1
708,4.1,21,1
709,1.5,21,0
710,3.6,25,1
711,3.3,8,0
712,3.9,24,1
713,1.7,12,0
714,4.4,24,1
715,1,20,0
716,4.7,23,1
717,3,3,0
718,1.2,18,0
719,1.4,8,0
720,4,18,1
721,5,23,1
722,4.3,23,1
723,2.4,14,0
724,3.3,17,0
725,2.8,18,0
726,3,26,1
727,5,14,1
728,1.5,10,0
729,4.3,11,0
730,3.5,25,1
731,3,19,0
732,4.1,8,0
733,3.9,12,0
734,1.6,16,0
735,4.5,14,1
736,4,30,1
737,4,22,1
738,4.8,15,1
739,1.2,3,0
740,4.8,21,1
741,3.3,3,0
742,3.2,23,0
743,2.9,12,0
744,4.3,8,0
745,3,25,1
746,2.2,8,0
747,2.2,26,0
748,4.2,7,0
749,2.8,12,0
750,3.3,5,0
751,1.9,3,0
752,2.9,11,0
753,4.7,15,1
754,3.8,21,1
755,4.2,19,1
756,4.7,17,1
757,1.8,3,0
758,4.2,30,1
759,3.3,14,0
760,1.4,4,0
761,3.2,18,0
762,2.7,6,0
763,3.6,6,0
764,4.2,25,1
765,3.1,30,1
766,2.9,29,1
767,3.6,22,1
768,2,5,0
769,1.2,3,0
770,3.6,17,1
771,4.7,15,1
772,2.9,24,0
773,1.3,3,0
774,4.5,18,1
775,1.5,28,0
776,4,10,0
777,2.2,4,0
778,3.7,18,1
779,2.9,7,0
780,1.8,3,0
781,3.5,22,1
782,1.6,12,0
783,4.5,10,1
784,3.9,15,0
785,1.3,16,0
786,2.5,23,0
787,3.6,12,0
788,3.4,27,1
789,2.6,16,0
790,3.8,6,0
791,3.4,12,0
792,4.8,25,1
793,1.4,10,0
794,4.4,18,1
795,3.6,15,0
796,2.8,21,0
797,2.9,7,0
798,3.2,8,0
799,4.4,24,1
800,3.4,18,0
801,1.3,25,0
802,3,14,0
803,4.6,4,0
804,5,11,1
805,1.9,19,0
806,4.7,23,1
807,1.5,10,0
808,4.1,13,1
809,4.9,10,1
810,4.2,26,1
811,2.8,27,1
812,3.3,12,0
813,3.3,5,0
814,1.8,24,0
815,4.3,10,0
816,1.1,5,0
817,1.3,8,0
818,1.7,4,0
819,2.6,14,0
820,3.3,15,0
821,4.2,4,0
822,1.4,8,0
823,2.5,10,0
824,2.9,24,0
825,4.5,20,1
826,2.5,7,0
827,3.7,11,0
828,2.1,29,0
829,2,16,0
830,3.6,5,0
831,4.1,8,0
832,3.5,27,1
833,3.6,7,0
834,4.7,24,1
835,2,4,0
836,2,17,0
837,1.7,24,0
838,2.1,23,0
839,2.3,10,0
840,3.1,12,0
841,2,25,0
842,3.1,27,1
843,5,6,1
844,2.6,23,0
845,2.5,18,0
846,3,16,0
847,3.1,30,1
848,3.6,18,1
849,2,8,0
850,3.6,9,0
851,4.1,10,0
852,4.4,29,1
853,2.6,7,0
854,2.5,8,0
855,3,11,0
856,1.4,17,0
857,4.2,29,1
858,4.9,4,0
859,1.7,25,0
860,2.4,4,0
861,1.3,19,0
862,3.4,18,0
863,3.3,6,0
864,2.7,5,0
865,3.2,22,0
866,4.1,24,1
867,1.7,28,0
868,1.5,27,0
869,4.2,27,1
870,1.4,9,0
871,1.2,30,0
872,3.1,6,0
873,1.4,28,0
874,2.6,29,1
875,3.6,23,1
876,2.9,21,0
877,4,27,1
878,1.3,7,0
879,4.6,3,0
880,4.9,6,0
881,4.9,17,1
882,3.8,23,1
883,4.9,28,1
884,1.1,20,0
885,1,26,0
886,2.6,9,0
887,1.3,28,0
888,2.1,8,0
889,3.1,12,0
890,4.3,7,0
891,1.8,13,0
892,2,12,0
893,2.7,19,0
894,3.9,11,0
895,2.2,10,0
896,4.4,30,1
897,1.1,22,0
898,3.4,12,0
899,1.1,8,0
900,1.5,24,0
901,2.1,14,0
902,2.3,12,0
903,1.8,14,0
904,4.7,4,0
905,3.1,9,0
906,4.7,10,1
907,1.6,29,0
908,4.3,9,0
909,4.2,30,1
910,4.7,10,1
911,2.9,9,0
912,3.8,22,1
913,2.4,10,0
914,3.2,8,0
915,2.2,26,0
916,3.3,14,0
917,2.1,15,0
918,3.6,15,0
919,2.8,17,0
920,4.6,9,1
921,4.5,3,0
922,2.3,5,0
923,4.5,14,1
924,1.7,17,0
925,4.9,3,0
926,2.1,7,0
927,1.7,20,0
928,4.6,19,1
929,5,12,1
930,2.1,6,0
931,1.6,25,0
932,2.4,11,0
933,2.1,26,0
934,4.5,26,1
935,3.2,28,1
936,3,6,0
937,3.5,10,0
938,4.3,17,1
939,1,14,0
940,3,13,0
941,3.6,12,0
942,2.9,25,0
943,4.8,24,1
944,2.8,7,0
945,2.1,24,0
946,1.3,4,0
947,4.8,28,1
948,2.8,5,0
949,3.5,20,1
950,3.3,8,0
951,1.1,6,0
952,1.8,26,0
953,1.9,21,0
954,3.8,24,1
955,3.4,14,0
956,1.7,15,0
957,3.7,6,0
958,4.9,26,1
959,1.4,13,0
960,2.2,8,0
961,1.6,8,0
962,4.1,29,1
963,3.7,25,1
964,2.4,16,0
965,3.6,3,0
966,3.9,10,0
967,4.4,25,1
968,1.5,11,0
969,3.7,6,0
970,2.1,21,0
971,4.6,27,1
972,1.8,19,0
973,1.4,4,0
974,3.4,10,0
975,4.2,25,1
976,4.6,19,1
977,2.8,28,1
978,1.3,26,0
979,1.6,9,0
980,2.1,7,0
981,2.9,18,0
982,3.1,30,1
983,1.6,11,0
984,3.6,3,0
985,1.3,30,0
986,4.5,15,1
987,3.7,19,1
988,3,10,0
989,3.7,23,1
990,4.6,7,0
991,2.6,21,0
992,3.4,19,0
993,1.4,15,0
994,3.6,8,0
995,3.2,28,1
996,3.4,26,1
997,4.6,14,1
998,3.3,21,0
999,2.1,11,0
